date_str,shop_id,item_id,item_price,item_cnt_day
2014-05-24,31,5823,2599.0,1.0
2014-05-25,31,5823,2599.0,1.0
2014-05-26,31,5823,2599.0,1.0
2014-05-07,31,18672,299.0,1.0
2014-05-17,31,18672,299.0,1.0
2014-05-23,31,18672,299.0,1.0
2014-06-03,31,5820,2099.0,1.0
2014-06-23,31,5820,2099.0,1.0
2014-06-25,31,5820,2099.0,1.0
2014-06-26,31,5820,2099.0,1.0
2014-06-07,31,5821,649.0,1.0
2014-06-25,31,5822,1049.0,2.0
2014-06-26,31,5822,1049.0,2.0
2014-06-28,31,5822,1049.0,3.0
2014-06-29,31,5822,1049.0,5.0
2014-06-30,31,5822,1049.0,2.0
2014-06-03,31,5823,2599.0,1.0
2014-06-06,31,5823,2599.0,1.0
2014-06-24,31,5822,1049.0,3.0
2014-06-11,31,5823,2599.0,1.0
2014-06-16,31,5823,2599.0,1.0
2014-06-19,31,5823,2599.0,1.0
2014-06-23,31,5823,2599.0,1.0
2014-06-25,31,5823,2599.0,3.0
2014-06-27,31,5823,2599.0,1.0
2014-06-28,31,5823,2599.0,1.0
2014-06-29,31,5823,2599.0,1.0
2014-06-15,31,5823,2599.0,4.0
2014-06-23,31,5822,1049.0,3.0
2014-06-20,31,5822,1049.0,2.0
2014-06-08,31,5821,649.0,1.0
2014-06-11,31,5821,649.0,1.0
2014-06-22,31,5821,649.0,1.0
2014-06-25,31,5821,649.0,1.0
2014-06-27,31,5821,649.0,1.0
2014-06-03,31,5822,1049.0,2.0
2014-06-04,31,5822,1049.0,3.0
2014-06-22,31,5822,1049.0,2.0
2014-06-05,31,5822,1049.0,1.0
2014-06-07,31,5822,1049.0,3.0
2014-06-08,31,5822,1049.0,1.0
2014-06-11,31,5822,1049.0,2.0
2014-06-13,31,5822,1049.0,2.0
2014-06-14,31,5822,1049.0,6.0
2014-06-18,31,5822,1049.0,1.0
2014-06-19,31,5822,1049.0,3.0
2014-06-06,31,5822,1049.0,2.0
2014-06-05,31,5821,649.0,1.0
2014-06-09,31,18672,299.0,1.0
2014-06-30,31,18672,299.0,1.0
2014-07-15,31,5820,2099.0,1.0
2014-07-01,31,5820,2099.0,1.0
2014-07-22,31,5820,2099.0,2.0
2014-07-03,31,5821,649.0,1.0
2014-07-04,31,5821,649.0,1.0
2014-07-06,31,5821,649.0,1.0
2014-07-12,31,5822,1049.0,3.0
2014-07-11,31,5822,1049.0,1.0
2014-07-10,31,5822,996.5,2.0
2014-07-09,31,5822,1049.0,3.0
2014-07-07,31,5822,1049.0,1.0
2014-07-06,31,5822,1049.0,3.0
2014-07-05,31,5822,1049.0,4.0
2014-07-04,31,5822,1049.0,2.0
2014-07-03,31,5822,1049.0,2.0
2014-07-30,31,5821,649.0,1.0
2014-07-28,31,5821,649.0,1.0
2014-07-25,31,5821,649.0,1.0
2014-07-19,31,5821,649.0,1.0
2014-07-08,31,5821,649.0,1.0
2014-07-07,31,5821,649.0,1.0
2014-07-14,31,5822,1049.0,1.0
2014-07-15,31,5822,1049.0,1.0
2014-07-16,31,5822,1049.0,3.0
2014-07-17,31,5822,1049.0,1.0
2014-07-28,31,5823,2599.0,2.0
2014-07-26,31,5823,2599.0,1.0
2014-07-19,31,5823,2599.0,2.0
2014-07-15,31,5823,2599.0,2.0
2014-07-11,31,5823,2599.0,1.0
2014-07-09,31,5823,2599.0,1.0
2014-07-04,31,5823,2599.0,1.0
2014-07-03,31,5823,2599.0,1.0
2014-07-30,31,5822,1049.0,1.0
2014-07-29,31,5822,1049.0,2.0
2014-07-28,31,5822,1049.0,1.0
2014-07-27,31,5822,1049.0,2.0
2014-07-22,31,5822,1049.0,2.0
2014-07-20,31,5822,1049.0,1.0
2014-07-19,31,5822,1049.0,2.0
2014-07-31,31,5822,1049.0,3.0
2014-07-11,31,18672,299.0,1.0
2014-07-05,31,18672,299.0,1.0
2014-08-30,31,18672,299.0,1.0
2014-08-27,31,18672,299.0,1.0
2014-08-23,31,18672,299.0,1.0
2014-08-30,31,5822,1049.0,2.0
2014-08-28,31,5822,1049.0,2.0
2014-08-27,31,5822,1049.0,1.0
2014-08-26,31,5822,1049.0,5.0
2014-08-25,31,5822,1049.0,1.0
2014-08-23,31,5822,1049.0,1.0
2014-08-22,31,5822,1049.0,5.0
2014-08-18,31,5822,1049.0,1.0
2014-08-16,31,5822,1049.0,1.0
2014-08-14,31,5822,1049.0,2.0
2014-08-13,31,5822,1049.0,2.0
2014-08-09,31,5822,1049.0,2.0
2014-08-07,31,5822,1049.0,2.0
2014-08-05,31,5822,1049.0,1.0
2014-08-04,31,5822,1049.0,1.0
2014-08-03,31,5822,1049.0,2.0
2014-08-02,31,5822,1049.0,2.0
2014-08-31,31,5822,1049.0,2.0
2014-08-01,31,5822,1049.0,2.0
2014-08-04,31,5823,2599.0,3.0
2014-08-06,31,5823,2599.0,2.0
2014-08-30,31,5823,2599.0,1.0
2014-08-29,31,5823,2599.0,3.0
2014-08-28,31,5823,2599.0,1.0
2014-08-27,31,5823,2599.0,2.0
2014-08-23,31,5823,2599.0,1.0
2014-08-22,31,5823,2599.0,3.0
2014-08-18,31,5823,2599.0,1.0
2014-08-17,31,5823,2599.0,1.0
2014-08-12,31,5823,2599.0,1.0
2014-08-11,31,5823,2599.0,1.0
2014-08-05,31,5823,2599.0,3.0
2014-08-30,31,5821,649.0,1.0
2014-08-28,31,5821,649.0,1.0
2014-08-11,31,5821,649.0,1.0
2014-08-04,31,5821,649.0,1.0
2014-08-01,31,5821,649.0,1.0
2014-08-11,31,5820,2099.0,1.0
2014-08-10,31,5820,2099.0,1.0
2014-08-09,31,5820,2099.0,1.0
2014-08-05,31,5820,2099.0,1.0
2014-09-03,31,18672,299.0,1.0
2014-09-10,31,18672,299.0,1.0
2014-09-27,31,18672,299.0,1.0
2014-09-04,31,5822,1049.0,2.0
2014-09-05,31,5822,1049.0,2.0
2014-09-06,31,5822,1049.0,6.0
2014-09-08,31,5822,1049.0,1.0
2014-09-09,31,5822,1049.0,4.0
2014-09-14,31,5822,1049.0,2.0
2014-09-16,31,5822,1049.0,1.0
2014-09-19,31,5822,1049.0,4.0
2014-09-03,31,5822,1049.0,2.0
2014-09-20,31,5822,1049.0,1.0
2014-09-24,31,5822,1049.0,4.0
2014-09-25,31,5822,1049.0,3.0
2014-09-26,31,5822,1049.0,3.0
2014-09-28,31,5822,1049.0,2.0
2014-09-29,31,5822,1049.0,1.0
2014-09-02,31,5823,2599.0,1.0
2014-09-05,31,5823,2599.0,2.0
2014-09-06,31,5823,2599.0,1.0
2014-09-23,31,5822,1049.0,1.0
2014-09-01,31,5822,1049.0,4.0
2014-09-22,31,5821,649.0,3.0
2014-09-04,31,5820,2099.0,1.0
2014-09-08,31,5820,2099.0,1.0
2014-09-10,31,5820,2099.0,1.0
2014-09-14,31,5820,2099.0,1.0
2014-09-15,31,5820,2099.0,1.0
2014-09-21,31,5820,2099.0,1.0
2014-09-29,31,5820,2099.0,1.0
2014-09-25,31,5821,649.0,1.0
2014-09-05,31,5821,649.0,2.0
2014-09-07,31,5821,649.0,1.0
2014-09-09,31,5821,649.0,3.0
2014-09-10,31,5821,649.0,1.0
2014-09-12,31,5821,649.0,1.0
2014-09-13,31,5821,649.0,3.0
2014-09-14,31,5821,649.0,1.0
2014-09-16,31,5821,649.0,1.0
2014-09-20,31,5821,649.0,2.0
2014-09-06,31,5821,649.0,1.0
2014-09-08,31,5823,2599.0,3.0
2014-09-10,31,5823,2599.0,1.0
2014-09-20,31,5823,2599.0,1.0
2014-09-13,31,5823,2599.0,2.0
2014-09-21,31,5823,2599.0,1.0
2014-09-22,31,5823,2599.0,1.0
2014-09-23,31,5823,2599.0,1.0
2014-09-26,31,5823,2599.0,1.0
2014-09-29,31,5823,2599.0,1.0
2014-10-20,31,5822,1049.0,1.0
2014-10-19,31,5822,1049.0,3.0
2014-10-18,31,5822,1049.0,3.0
2014-10-16,31,5822,1049.0,1.0
2014-10-15,31,5822,1049.0,4.0
2014-10-13,31,5822,1049.0,1.0
2014-10-21,31,5822,1049.0,2.0
2014-10-12,31,5822,1049.0,1.0
2014-10-09,31,5822,1014.0,3.0
2014-10-07,31,5822,1049.0,1.0
2014-10-03,31,5822,1049.0,1.0
2014-10-02,31,5822,1049.0,1.0
2014-10-01,31,5822,1049.0,4.0
2014-10-31,31,5821,799.0,1.0
2014-10-11,31,5822,1049.0,1.0
2014-10-24,31,5822,1049.0,5.0
2014-10-26,31,5822,1049.0,5.0
2014-10-27,31,5822,1049.0,2.0
2014-10-17,31,5823,2599.0,1.0
2014-10-16,31,5823,2599.0,1.0
2014-10-15,31,5823,2599.0,1.0
2014-10-12,31,5823,2599.0,1.0
2014-10-11,31,5823,2599.0,1.0
2014-10-10,31,5823,2599.0,1.0
2014-10-09,31,5823,2599.0,2.0
2014-10-08,31,5823,2599.0,2.0
2014-10-07,31,5823,2599.0,3.0
2014-10-03,31,5823,2599.0,3.0
2014-10-02,31,5823,2599.0,3.0
2014-10-01,31,5823,2599.0,1.0
2014-10-31,31,5822,1049.0,2.0
2014-10-30,31,5822,1049.0,3.0
2014-10-28,31,5822,1049.0,1.0
2014-10-25,31,5821,799.0,1.0
2014-10-18,31,5823,2599.0,1.0
2014-10-22,31,5821,799.0,1.0
2014-10-16,31,5821,799.0,1.0
2014-10-13,31,5821,799.0,1.0
2014-10-11,31,5821,799.0,1.0
2014-10-10,31,5821,799.0,1.0
2014-10-09,31,5821,799.0,1.0
2014-10-08,31,5821,799.0,1.0
2014-10-07,31,5821,799.0,1.0
2014-10-06,31,5821,799.0,1.0
2014-10-05,31,5821,799.0,1.0
2014-10-01,31,5821,649.0,2.0
2014-10-18,31,5820,2499.0,1.0
2014-10-11,31,5820,2499.0,1.0
2014-10-07,31,5820,2499.0,1.0
2014-10-03,31,5820,2499.0,1.0
2014-10-01,31,5820,2099.0,1.0
2014-10-20,31,5821,799.0,1.0
2014-10-19,31,5823,2599.0,1.0
2014-10-21,31,5823,2599.0,2.0
2014-10-22,31,5823,2599.0,2.0
2014-10-31,31,5823,2599.0,8.0
2014-10-30,31,5823,2599.0,1.0
2014-10-29,31,5823,2599.0,2.0
2014-10-27,31,5823,2599.0,1.0
2014-10-26,31,5823,2599.0,1.0
2014-10-25,31,5823,2599.0,2.0
2014-10-24,31,5823,2599.0,1.0
2014-10-23,31,5823,2599.0,4.0
2014-10-04,31,18672,299.0,1.0
2014-10-17,31,18672,299.0,1.0
2014-10-26,31,18672,299.0,1.0
2014-11-30,31,18672,299.0,1.0
2014-11-07,31,18672,299.0,1.0
2014-11-13,31,18672,299.0,1.0
2014-11-09,31,5823,2599.0,3.0
2014-11-13,31,5823,2599.0,2.0
2014-11-14,31,5823,2599.0,1.0
2014-11-15,31,5823,2599.0,2.0
2014-11-16,31,5823,2599.0,1.0
2014-11-17,31,5823,2599.0,3.0
2014-11-18,31,5823,2599.0,3.0
2014-11-19,31,5823,2599.0,2.0
2014-11-20,31,5823,2599.0,7.0
2014-11-21,31,5823,2599.0,2.0
2014-11-22,31,5823,2599.0,3.0
2014-11-28,31,5823,2599.0,1.0
2014-11-29,31,5823,2599.0,2.0
2014-11-07,31,5823,2599.0,4.0
2014-11-06,31,5823,2599.0,4.0
2014-11-04,31,5823,2599.0,1.0
2014-11-05,31,5823,2599.0,1.0
2014-11-15,31,5821,799.0,2.0
2014-11-16,31,5821,799.0,2.0
2014-11-20,31,5821,799.0,4.0
2014-11-21,31,5821,799.0,1.0
2014-11-22,31,5821,799.0,1.0
2014-11-23,31,5821,799.0,1.0
2014-11-01,31,5822,1049.0,3.0
2014-11-02,31,5822,1049.0,3.0
2014-11-03,31,5822,1049.0,3.0
2014-11-04,31,5822,1049.0,1.0
2014-11-05,31,5822,1049.0,2.0
2014-11-07,31,5822,1049.0,1.0
2014-11-08,31,5822,1049.0,3.0
2014-11-09,31,5822,1049.0,2.0
2014-11-14,31,5821,799.0,1.0
2014-11-10,31,5822,1049.0,1.0
2014-11-13,31,5822,1049.0,4.0
2014-11-14,31,5822,1049.0,1.0
2014-11-17,31,5822,1049.0,6.0
2014-11-18,31,5822,1049.0,1.0
2014-11-19,31,5822,1049.0,1.0
2014-11-20,31,5822,1049.0,3.0
2014-11-21,31,5822,1049.0,6.0
2014-11-22,31,5822,1049.0,4.0
2014-11-23,31,5822,1049.0,2.0
2014-11-24,31,5822,1049.0,5.0
2014-11-28,31,5822,1049.0,5.0
2014-11-29,31,5822,1049.0,2.0
2014-11-30,31,5822,1049.0,2.0
2014-11-03,31,5823,2599.0,3.0
2014-11-11,31,5822,1049.0,1.0
2014-11-11,31,5821,799.0,2.0
2014-11-10,31,5821,799.0,1.0
2014-11-09,31,5821,799.0,1.0
2014-11-08,31,5821,799.0,2.0
2014-11-07,31,5821,799.0,3.0
2014-11-06,31,5821,799.0,1.0
2014-11-28,31,5820,2499.0,1.0
2014-11-24,31,5820,2499.0,1.0
2014-11-22,31,5820,2499.0,2.0
2014-11-16,31,5820,2499.0,1.0
2014-11-14,31,5820,2499.0,1.0
2014-11-09,31,5820,2499.0,1.0
2014-11-07,31,5820,2499.0,1.0
2014-11-03,31,5820,2499.0,1.0
2014-11-15,31,5820,2499.0,1.0
2014-12-09,31,5822,1049.0,4.0
2014-12-08,31,5822,1049.0,3.0
2014-12-07,31,5822,1049.0,2.0
2014-12-05,31,5822,1049.0,7.0
2014-12-04,31,5822,1049.0,1.0
2014-12-03,31,5822,1049.0,3.0
2014-12-02,31,5822,1049.0,4.0
2014-12-31,31,5821,799.0,2.0
2014-12-30,31,5821,799.0,7.0
2014-12-29,31,5821,799.0,2.0
2014-12-28,31,5821,799.0,3.0
2014-12-27,31,5821,799.0,2.0
2014-12-25,31,5821,799.0,2.0
2014-12-24,31,5821,799.0,3.0
2014-12-23,31,5821,799.0,4.0
2014-12-22,31,5821,799.0,1.0
2014-12-21,31,5821,799.0,3.0
2014-12-19,31,5821,799.0,5.0
2014-12-17,31,5821,799.0,5.0
2014-12-16,31,5821,799.0,1.0
2014-12-15,31,5821,799.0,2.0
2014-12-14,31,5821,799.0,2.0
2014-12-13,31,5821,799.0,1.0
2014-12-12,31,5821,799.0,1.0
2014-12-11,31,5821,799.0,2.0
2014-12-08,31,5821,799.0,1.0
2014-12-07,31,5821,799.0,1.0
2014-12-13,31,5822,1049.0,1.0
2014-12-14,31,5822,1049.0,6.0
2014-12-15,31,5822,1049.0,2.0
2014-12-16,31,5822,1049.0,7.0
2014-12-17,31,5823,2599.0,2.0
2014-12-16,31,5823,2599.0,1.0
2014-12-15,31,5823,2599.0,2.0
2014-12-14,31,5823,2599.0,1.0
2014-12-13,31,5823,2599.0,1.0
2014-12-12,31,5823,2599.0,2.0
2014-12-11,31,5823,2599.0,1.0
2014-12-10,31,5823,2599.0,1.0
2014-12-09,31,5823,2599.0,1.0
2014-12-08,31,5823,2599.0,3.0
2014-12-07,31,5823,2599.0,1.0
2014-12-06,31,5823,2599.0,2.0
2014-12-05,31,5823,2599.0,2.0
2014-12-06,31,5821,799.0,1.0
2014-12-04,31,5823,2599.0,2.0
2014-12-31,31,5822,1049.0,4.0
2014-12-30,31,5822,1049.0,8.0
2014-12-29,31,5822,1049.0,5.0
2014-12-27,31,5822,1049.0,1.0
2014-12-25,31,5822,1049.0,3.0
2014-12-24,31,5822,1049.0,1.0
2014-12-23,31,5822,1049.0,3.0
2014-12-22,31,5822,1049.0,1.0
2014-12-21,31,5822,1049.0,5.0
2014-12-20,31,5822,1049.0,1.0
2014-12-19,31,5822,1049.0,2.0
2014-12-18,31,5822,1049.0,1.0
2014-12-17,31,5822,1049.0,2.0
2014-12-02,31,5823,2599.0,1.0
2014-12-05,31,5821,799.0,1.0
2014-12-03,31,5821,799.0,1.0
2014-12-02,31,5821,799.0,1.0
2014-12-01,31,5821,799.0,1.0
2014-12-31,31,5820,2499.0,2.0
2014-12-30,31,5820,2499.0,5.0
2014-12-29,31,5820,2499.0,1.0
2014-12-28,31,5820,2499.0,2.0
2014-12-27,31,5820,2499.0,1.0
2014-12-26,31,5820,2499.0,3.0
2014-12-25,31,5820,2499.0,1.0
2014-12-22,31,5820,2499.0,1.0
2014-12-21,31,5820,2499.0,1.0
2014-12-19,31,5820,2499.0,2.0
2014-12-18,31,5820,2499.0,2.0
2014-12-04,31,5821,799.0,3.0
2014-12-17,31,5820,2499.0,1.0
2014-12-13,31,5820,2499.0,3.0
2014-12-12,31,5820,2374.0,2.0
2014-12-10,31,5820,2499.0,1.0
2014-12-09,31,5820,2499.0,3.0
2014-12-08,31,5820,2499.0,1.0
2014-12-07,31,5820,2499.0,1.0
2014-12-01,31,5820,2499.0,1.0
2014-12-16,31,5820,2499.0,1.0
2014-12-18,31,5823,2599.0,4.0
2014-12-19,31,5823,2599.0,3.0
2014-12-25,31,5823,2599.0,2.0
2014-12-21,31,5823,2599.0,2.0
2014-12-31,31,5823,2599.0,1.0
2014-12-30,31,5823,2599.0,5.0
2014-12-29,31,5823,2599.0,3.0
2014-12-28,31,5823,2599.0,2.0
2014-12-27,31,5823,2599.0,1.0
2014-12-26,31,5823,2599.0,2.0
2014-12-30,31,18672,299.0,1.0
2014-12-24,31,18672,299.0,1.0
2014-12-12,31,18672,299.0,1.0
2014-12-02,31,18672,299.0,1.0
2014-12-01,31,18672,299.0,1.0
2015-01-29,31,5823,2599.0,2.0
2015-01-28,31,5823,2599.0,1.0
2015-01-27,31,5823,2599.0,1.0
2015-01-26,31,5823,2599.0,3.0
2015-01-24,31,5823,2599.0,2.0
2015-01-10,31,5822,1049.0,3.0
2015-01-08,31,5822,1049.0,2.0
2015-01-07,31,5822,1049.0,1.0
2015-01-05,31,5822,1049.0,2.0
2015-01-02,31,5822,1049.0,1.0
2015-01-27,31,5821,899.0,2.0
2015-01-25,31,5821,799.0,2.0
2015-01-24,31,5821,799.0,2.0
2015-01-22,31,5821,799.0,2.0
2015-01-21,31,5821,799.0,2.0
2015-01-20,31,5821,799.0,1.0
2015-01-17,31,5821,799.0,1.0
2015-01-16,31,5821,799.0,3.0
2015-01-15,31,5821,799.0,1.0
2015-01-11,31,5821,799.0,4.0
2015-01-10,31,5821,799.0,1.0
2015-01-09,31,5821,799.0,2.0
2015-01-08,31,5821,799.0,1.0
2015-01-06,31,5821,799.0,1.0
2015-01-05,31,5821,799.0,1.0
2015-01-04,31,5821,799.0,1.0
2015-01-03,31,5821,799.0,1.0
2015-01-29,31,5820,3199.0,1.0
2015-01-12,31,5822,944.0,1.0
2015-01-13,31,5822,1049.0,2.0
2015-01-15,31,5822,1049.0,1.0
2015-01-16,31,5822,1049.0,4.0
2015-01-21,31,5823,2599.0,1.0
2015-01-17,31,5823,2599.0,2.0
2015-01-16,31,5823,2599.0,1.0
2015-01-14,31,5823,2599.0,1.0
2015-01-13,31,5823,2599.0,1.0
2015-01-11,31,5823,2599.0,2.0
2015-01-09,31,5823,2599.0,3.0
2015-01-07,31,5823,2599.0,5.0
2015-01-05,31,5823,2599.0,3.0
2015-01-04,31,5823,2599.0,2.0
2015-01-03,31,5823,2599.0,4.0
2015-01-02,31,5823,2599.0,1.0
2015-01-30,31,5822,1049.0,8.0
2015-01-28,31,5822,1049.0,3.0
2015-01-27,31,5822,1049.0,8.0
2015-01-26,31,5822,1049.0,5.0
2015-01-24,31,5822,1049.0,4.0
2015-01-22,31,5822,1049.0,1.0
2015-01-21,31,5822,1049.0,3.0
2015-01-20,31,5822,1049.0,5.0
2015-01-19,31,5822,1049.0,2.0
2015-01-18,31,5822,1049.0,4.0
2015-01-17,31,5822,1049.0,5.0
2015-01-31,31,5822,1049.0,2.0
2015-01-25,31,5820,2599.0,1.0
2015-01-24,31,5820,2599.0,1.0
2015-01-22,31,5820,2599.0,1.0
2015-01-23,31,5820,2599.0,4.0
2015-01-21,31,5820,2599.0,5.0
2015-01-20,31,5820,2599.0,1.0
2015-01-19,31,5820,2599.0,1.0
2015-01-18,31,5820,2599.0,5.0
2015-01-17,31,5820,2599.0,1.0
2015-01-16,31,5820,2599.0,1.0
2015-01-12,31,5820,2499.0,1.0
2015-01-11,31,5820,2499.0,1.0
2015-01-08,31,5820,2499.0,1.0
2015-01-07,31,5820,2499.0,1.0
2015-01-03,31,5820,2499.0,2.0
2015-01-02,31,5820,2499.0,1.0
2015-01-08,31,18672,299.0,2.0
2015-02-04,31,18672,299.0,1.0
2015-02-20,31,18672,299.0,1.0
2015-02-14,31,5822,1049.0,3.0
2015-02-15,31,5822,1049.0,1.0
2015-02-16,31,5822,1049.0,2.0
2015-02-17,31,5822,1049.0,4.0
2015-02-18,31,5822,1099.0,4.0
2015-02-19,31,5822,1099.0,2.0
2015-02-20,31,5822,1099.0,1.0
2015-02-21,31,5822,1099.0,2.0
2015-02-23,31,5822,1099.0,1.0
2015-02-24,31,5822,1099.0,4.0
2015-02-25,31,5822,1099.0,3.0
2015-02-26,31,5822,1099.0,2.0
2015-02-27,31,5822,1099.0,2.0
2015-02-28,31,5822,1099.0,3.0
2015-02-01,31,5823,2599.0,1.0
2015-02-02,31,5823,2599.0,2.0
2015-02-06,31,5823,2599.0,1.0
2015-02-28,31,5823,2699.0,3.0
2015-02-27,31,5823,2699.0,1.0
2015-02-26,31,5823,2699.0,1.0
2015-02-25,31,5823,2699.0,4.0
2015-02-13,31,5822,1049.0,1.0
2015-02-23,31,5823,2699.0,1.0
2015-02-19,31,5823,2674.0,4.0
2015-02-18,31,5823,2699.0,1.0
2015-02-13,31,5823,2599.0,1.0
2015-02-10,31,5823,2599.0,1.0
2015-02-08,31,5823,2599.0,1.0
2015-02-07,31,5823,2599.0,3.0
2015-02-21,31,5823,2699.0,1.0
2015-02-12,31,5822,1049.0,2.0
2015-02-11,31,5822,1049.0,5.0
2015-02-10,31,5822,1014.0,3.0
2015-02-27,31,5820,3199.0,1.0
2015-02-23,31,5820,3199.0,3.0
2015-02-21,31,5820,3199.0,1.0
2015-02-20,31,5820,3199.0,3.0
2015-02-14,31,5820,3199.0,2.0
2015-02-09,31,5820,3199.0,2.0
2015-02-06,31,5821,999.0,5.0
2015-02-06,31,5820,3199.0,2.0
2015-02-03,31,5820,3199.0,1.0
2015-02-07,31,5821,999.0,1.0
2015-02-10,31,5821,999.0,1.0
2015-02-08,31,5822,1049.0,2.0
2015-02-07,31,5822,1049.0,1.0
2015-02-05,31,5822,1049.0,3.0
2015-02-04,31,5822,1049.0,1.0
2015-02-01,31,5822,1049.0,2.0
2015-02-27,31,5821,999.0,5.0
2015-02-08,31,5821,999.0,1.0
2015-02-25,31,5821,999.0,1.0
2015-02-22,31,5821,999.0,3.0
2015-02-17,31,5821,999.0,1.0
2015-02-16,31,5821,999.0,1.0
2015-02-15,31,5821,999.0,2.0
2015-02-14,31,5821,999.0,1.0
2015-02-13,31,5821,999.0,1.0
2015-02-23,31,5821,999.0,4.0
2015-03-01,31,18672,299.0,1.0
2015-03-07,31,18672,299.0,1.0
2015-03-12,31,18672,299.0,1.0
2015-03-17,31,18672,299.0,1.0
2015-03-18,31,5822,1149.0,1.0
2015-03-19,31,5822,1149.0,6.0
2015-03-20,31,5822,1149.0,1.0
2015-03-21,31,5822,1149.0,1.0
2015-03-22,31,5822,1149.0,1.0
2015-03-23,31,5822,1149.0,1.0
2015-03-25,31,5822,1149.0,7.0
2015-03-26,31,5822,1149.0,2.0
2015-03-27,31,5822,1149.0,2.0
2015-03-28,31,5822,1149.0,4.0
2015-03-30,31,5822,1149.0,4.0
2015-03-31,31,5822,1149.0,1.0
2015-03-02,31,5823,2699.0,2.0
2015-03-05,31,5823,2699.0,1.0
2015-03-16,31,5822,1099.0,5.0
2015-03-06,31,5823,2699.0,1.0
2015-03-09,31,5823,2699.0,1.0
2015-03-10,31,5823,2564.0,2.0
2015-03-11,31,5823,2699.0,2.0
2015-03-12,31,5823,2699.0,2.0
2015-03-13,31,5823,2699.0,2.0
2015-03-14,31,5823,2699.0,1.0
2015-03-15,31,5823,2699.0,1.0
2015-03-24,31,5823,2799.0,1.0
2015-03-25,31,5823,2799.0,2.0
2015-03-28,31,5823,2799.0,1.0
2015-03-07,31,5823,2699.0,2.0
2015-03-15,31,5822,1099.0,4.0
2015-03-11,31,5822,1020.42857143,7.0
2015-03-05,31,5821,1099.0,2.0
2015-03-06,31,5821,1099.0,1.0
2015-03-08,31,5821,1099.0,1.0
2015-03-10,31,5821,1099.0,1.0
2015-03-11,31,5821,1099.0,1.0
2015-03-13,31,5821,1099.0,1.0
2015-03-15,31,5821,1099.0,1.0
2015-03-16,31,5821,1099.0,1.0
2015-03-20,31,5821,1099.0,2.0
2015-03-21,31,5821,1099.0,1.0
2015-03-22,31,5821,1099.0,1.0
2015-03-23,31,5821,1099.0,2.0
2015-03-24,31,5821,1099.0,1.0
2015-03-25,31,5821,1099.0,1.0
2015-03-12,31,5822,1099.0,1.0
2015-03-26,31,5821,1099.0,1.0
2015-03-28,31,5821,1099.0,2.0
2015-03-29,31,5821,1099.0,1.0
2015-03-30,31,5821,1099.0,1.0
2015-03-31,31,5821,1099.0,1.0
2015-03-01,31,5822,1099.0,2.0
2015-03-02,31,5822,1099.0,1.0
2015-03-03,31,5822,1099.0,6.0
2015-03-04,31,5822,1099.0,3.0
2015-03-05,31,5822,1099.0,3.0
2015-03-06,31,5822,1099.0,2.0
2015-03-07,31,5822,1099.0,1.0
2015-03-08,31,5822,1099.0,4.0
2015-03-09,31,5822,1099.0,2.0
2015-03-10,31,5822,1099.0,2.0
2015-03-27,31,5821,1099.0,1.0
2015-03-03,31,5821,1099.0,1.0
2015-03-22,31,5820,3199.0,1.0
2015-03-21,31,5820,3199.0,1.0
2015-03-14,31,5820,3199.0,1.0
2015-03-02,31,5820,3199.0,1.0
2015-03-03,31,5820,3199.0,1.0
2015-03-04,31,5820,3199.0,1.0
2015-03-06,31,5820,3199.0,1.0
2015-03-12,31,5820,3199.0,1.0
2015-04-24,31,18672,449.0,1.0
2015-04-17,31,18672,299.0,1.0
2015-04-30,31,18672,449.0,1.0
2015-04-24,31,5821,1099.0,1.0
2015-04-20,31,5821,1099.0,1.0
2015-04-17,31,5821,1099.0,1.0
2015-04-15,31,5821,1099.0,1.0
2015-04-14,31,5821,1099.0,3.0
2015-04-11,31,5821,1099.0,1.0
2015-04-10,31,5821,1099.0,1.0
2015-04-09,31,5821,1099.0,2.0
2015-04-30,31,5820,3199.0,1.0
2015-04-16,31,5820,3199.0,1.0
2015-04-14,31,5820,3199.0,1.0
2015-04-13,31,5820,3199.0,1.0
2015-04-10,31,5820,3199.0,1.0
2015-04-06,31,5820,3199.0,2.0
2015-04-02,31,5820,3199.0,1.0
2015-04-30,31,5821,1099.0,1.0
2015-04-01,31,5822,1149.0,4.0
2015-04-02,31,5822,1149.0,1.0
2015-04-03,31,5822,1149.0,1.0
2015-04-04,31,5823,2799.0,2.0
2015-04-02,31,5823,2799.0,2.0
2015-04-30,31,5822,1149.0,2.0
2015-04-29,31,5822,1149.0,1.0
2015-04-26,31,5822,1149.0,2.0
2015-04-25,31,5822,1149.0,1.0
2015-04-21,31,5822,1149.0,1.0
2015-04-20,31,5822,1149.0,1.0
2015-04-18,31,5822,1149.0,1.0
2015-04-14,31,5822,1149.0,1.0
2015-04-13,31,5822,1149.0,1.0
2015-04-12,31,5822,1149.0,3.0
2015-04-11,31,5822,1149.0,1.0
2015-04-10,31,5822,1149.0,7.0
2015-04-08,31,5822,1149.0,2.0
2015-04-06,31,5822,1149.0,2.0
2015-04-05,31,5822,1149.0,1.0
2015-04-15,31,5822,1149.0,1.0
2015-04-10,31,5823,2799.0,2.0
2015-04-14,31,5823,2799.0,2.0
2015-04-15,31,5823,2799.0,1.0
2015-04-19,31,5823,2799.0,1.0
2015-04-30,31,5823,2799.0,2.0
